scenario,stage,year,emission
s1,Demolition to Hub,2023,0.0
s1,Hub to Construction,2023,0.0
s1,Supplier to Construction,2023,0.0
s1,Supplier to Hub,2023,0.0
s1,Supplier to Construction,2024,10695.804608381322
s1,Demolition to Hub,2024,0.0
s1,Hub to Construction,2024,0.0
s1,Supplier to Hub,2024,0.0
s1,Supplier to Construction,2025,35878.93398508194
s1,Demolition to Hub,2025,0.0
s1,Hub to Construction,2025,0.0
s1,Supplier to Hub,2025,0.0
s1,Supplier to Construction,2026,68166.31627038712
s1,Demolition to Hub,2026,0.0
s1,Hub to Construction,2026,0.0
s1,Supplier to Hub,2026,0.0
s1,Supplier to Construction,2027,101110.17751806662
s1,Demolition to Hub,2027,0.0
s1,Hub to Construction,2027,0.0
s1,Supplier to Hub,2027,0.0
s1,Supplier to Construction,2028,129292.16776974712
s1,Demolition to Hub,2028,0.0
s1,Hub to Construction,2028,0.0
s1,Supplier to Hub,2028,0.0
s1,Supplier to Construction,2029,147752.34123238936
s1,Demolition to Hub,2029,0.0
s1,Hub to Construction,2029,0.0
s1,Supplier to Hub,2029,0.0
s1,Supplier to Construction,2030,165921.47015747725
s1,Demolition to Hub,2030,0.0
s1,Hub to Construction,2030,0.0
s1,Supplier to Hub,2030,0.0
s1,Supplier to Construction,2031,178383.2246448578
s1,Demolition to Hub,2031,0.0
s1,Hub to Construction,2031,0.0
s1,Supplier to Hub,2031,0.0
s1,Supplier to Construction,2032,186015.681782284
s1,Demolition to Hub,2032,0.0
s1,Hub to Construction,2032,0.0
s1,Supplier to Hub,2032,0.0
s1,Supplier to Construction,2033,189753.597654391
s1,Demolition to Hub,2033,0.0
s1,Hub to Construction,2033,0.0
s1,Supplier to Hub,2033,0.0
s1,Supplier to Construction,2034,189753.597654391
s1,Demolition to Hub,2034,0.0
s1,Hub to Construction,2034,0.0
s1,Supplier to Hub,2034,0.0
s2,Demolition to Hub,2023,0.0
s2,Hub to Construction,2023,0.0
s2,Supplier to Construction,2023,0.0
s2,Supplier to Hub,2023,0.0
s2,Supplier to Construction,2024,3886.067837048432
s2,Supplier to Hub,2024,1570.435044595448
s2,Hub to Construction,2024,173.61992419069284
s2,Demolition to Hub,2024,0.0
s2,Supplier to Construction,2025,13125.81410638472
s2,Supplier to Hub,2025,5227.686169833959
s2,Hub to Construction,2025,652.7373968825669
s2,Demolition to Hub,2025,0.0
s2,Supplier to Construction,2026,24919.072488398328
s2,Supplier to Hub,2026,9936.211308437005
s2,Hub to Construction,2026,1276.7591940847217
s2,Demolition to Hub,2026,0.0
s2,Supplier to Construction,2027,37088.965513865056
s2,Supplier to Hub,2027,14692.497760000304
s2,Hub to Construction,2027,1895.2254574349768
s2,Demolition to Hub,2027,0.0
s2,Supplier to Construction,2028,47521.51953581648
s2,Supplier to Hub,2028,18747.31326392866
s2,Hub to Construction,2028,2421.783465565132
s2,Demolition to Hub,2028,0.0
s2,Supplier to Construction,2029,54294.18996864997
s2,Supplier to Hub,2029,21431.023461638542
s2,Hub to Construction,2029,2747.2777018415613
s2,Demolition to Hub,2029,0.0
s2,Supplier to Construction,2030,61048.33281799371
s2,Supplier to Hub,2030,24033.463150208085
s2,Hub to Construction,2030,3054.420425228771
s2,Demolition to Hub,2030,0.0
s2,Supplier to Construction,2031,65704.49779721179
s2,Supplier to Hub,2031,25817.091470056508
s2,Hub to Construction,2031,3259.648450325885
s2,Demolition to Hub,2031,0.0
s2,Supplier to Construction,2032,68603.98033666219
s2,Supplier to Hub,2032,26901.13519868341
s2,Hub to Construction,2032,3389.4216286026867
s2,Demolition to Hub,2032,0.0
s2,Supplier to Construction,2033,70081.77568967135
s2,Supplier to Hub,2033,27409.85874029208
s2,Hub to Construction,2033,3445.9450859969384
s2,Demolition to Hub,2033,0.0
s2,Supplier to Construction,2034,70081.77568967135
s2,Supplier to Hub,2034,27409.85874029208
s2,Hub to Construction,2034,3445.9450859969384
s2,Demolition to Hub,2034,0.0
s3,Demolition to Hub,2023,0.0
s3,Hub to Construction,2023,0.0
s3,Supplier to Construction,2023,0.0
s3,Supplier to Hub,2023,0.0
s3,Supplier to Construction,2024,3886.067837048432
s3,Supplier to Hub,2024,1570.435044595448
s3,Hub to Construction,2024,104.52032224669284
s3,Demolition to Hub,2024,0.0
s3,Supplier to Construction,2025,13125.81410638472
s3,Supplier to Hub,2025,5227.686169833959
s3,Hub to Construction,2025,335.39374269856734
s3,Demolition to Hub,2025,0.0
s3,Supplier to Construction,2026,24919.072488398328
s3,Supplier to Hub,2026,9936.211308437005
s3,Hub to Construction,2026,645.6751374187252
s3,Demolition to Hub,2026,0.0
s3,Supplier to Construction,2027,37088.965513865056
s3,Supplier to Hub,2027,14692.497760000304
s3,Hub to Construction,2027,941.8508406629747
s3,Demolition to Hub,2027,0.0
s3,Supplier to Construction,2028,47521.51953581648
s3,Supplier to Hub,2028,18747.31326392866
s3,Hub to Construction,2028,1162.7824328131126
s3,Demolition to Hub,2028,0.0
s3,Supplier to Construction,2029,54294.18996864997
s3,Supplier to Hub,2029,21431.023461638542
s3,Hub to Construction,2029,1315.193295899536
s3,Demolition to Hub,2029,0.0
s3,Supplier to Construction,2030,61048.33281799371
s3,Supplier to Hub,2030,24033.463150208085
s3,Hub to Construction,2030,1482.6201739247476
s3,Demolition to Hub,2030,0.0
s3,Supplier to Construction,2031,65704.49779721179
s3,Supplier to Hub,2031,25817.091470056508
s3,Hub to Construction,2031,1601.4810132518664
s3,Demolition to Hub,2031,0.0
s3,Supplier to Construction,2032,68603.98033666219
s3,Supplier to Hub,2032,26901.13519868341
s3,Hub to Construction,2032,1684.7401508206704
s3,Demolition to Hub,2032,0.0
s3,Supplier to Construction,2033,70081.77568967135
s3,Supplier to Hub,2033,27409.85874029208
s3,Hub to Construction,2033,1727.9995703769216
s3,Demolition to Hub,2033,0.0
s3,Supplier to Construction,2034,70081.77568967135
s3,Supplier to Hub,2034,27409.85874029208
s3,Hub to Construction,2034,1727.9995703769216
s3,Demolition to Hub,2034,0.0
s4,Demolition to Hub,2023,0.0
s4,Hub to Construction,2023,0.0
s4,Supplier to Construction,2023,0.0
s4,Supplier to Hub,2023,0.0
s4,Supplier to Hub,2024,11599.949304685477
s4,Supplier to Construction,2024,753.6609818564958
s4,Hub to Construction,2024,127.42222608207862
s4,Demolition to Hub,2024,0.0
s4,Supplier to Hub,2025,40419.94000006807
s4,Supplier to Construction,2025,2576.439348974414
s4,Hub to Construction,2025,414.6105137024721
s4,Demolition to Hub,2025,0.0
s4,Supplier to Hub,2026,76418.17857729706
s4,Supplier to Construction,2026,4905.466834912394
s4,Hub to Construction,2026,798.8678209262521
s4,Demolition to Hub,2026,0.0
s4,Supplier to Hub,2027,115405.1349164078
s4,Supplier to Construction,2027,7290.680413367178
s4,Hub to Construction,2027,1168.0427468512914
s4,Demolition to Hub,2027,0.0
s4,Supplier to Hub,2028,149729.93999393613
s4,Supplier to Construction,2028,9339.472198430063
s4,Hub to Construction,2028,1445.6160307981424
s4,Demolition to Hub,2028,0.0
s4,Supplier to Hub,2029,171101.85058656838
s4,Supplier to Construction,2029,10667.862276539288
s4,Hub to Construction,2029,1625.7108846874658
s4,Demolition to Hub,2029,0.0
s4,Supplier to Hub,2030,193784.64243357672
s4,Supplier to Construction,2030,11960.996149458331
s4,Hub to Construction,2030,1838.672801531609
s4,Demolition to Hub,2030,0.0
s4,Supplier to Hub,2031,209060.50003482832
s4,Supplier to Construction,2031,12833.343247599549
s4,Hub to Construction,2031,1995.3639934225089
s4,Demolition to Hub,2031,0.0
s4,Supplier to Hub,2032,218569.3227028006
s4,Supplier to Construction,2032,13357.536195063043
s4,Hub to Construction,2032,2112.8659792433923
s4,Demolition to Hub,2032,0.0
s4,Supplier to Hub,2033,224323.5317401406
s4,Supplier to Construction,2033,13614.738613828586
s4,Hub to Construction,2033,2182.1892136990773
s4,Demolition to Hub,2033,0.0
s4,Supplier to Hub,2034,224323.5317401406
s4,Supplier to Construction,2034,13614.738613828586
s4,Hub to Construction,2034,2182.1892136990773
s4,Demolition to Hub,2034,0.0
s5,Demolition to Hub,2023,0.0
s5,Hub to Construction,2023,0.0
s5,Supplier to Construction,2023,0.0
s5,Supplier to Hub,2023,0.0
s5,Supplier to Hub,2024,3202.4040227017385
s5,Supplier to Construction,2024,402.7473504266905
s5,Hub to Construction,2024,350.936778128504
s5,Demolition to Hub,2024,0.0
s5,Supplier to Hub,2025,10624.112958131758
s5,Supplier to Construction,2025,1468.2768114101264
s5,Hub to Construction,2025,994.8140382704404
s5,Demolition to Hub,2025,0.0
s5,Supplier to Hub,2026,18329.253714813472
s5,Supplier to Construction,2026,2802.5472452507074
s5,Hub to Construction,2026,1438.467916719307
s5,Demolition to Hub,2026,0.0
s5,Supplier to Hub,2027,25796.81737524208
s5,Supplier to Construction,2027,4219.390260080635
s5,Hub to Construction,2027,1748.8816139800638
s5,Demolition to Hub,2027,0.0
s5,Supplier to Hub,2028,31977.01540342884
s5,Supplier to Construction,2028,5465.2789693781615
s5,Hub to Construction,2028,2033.3865665165224
s5,Demolition to Hub,2028,0.0
s5,Supplier to Hub,2029,35891.81072158265
s5,Supplier to Construction,2029,6238.058610197958
s5,Hub to Construction,2029,2202.649017682632
s5,Demolition to Hub,2029,0.0
s5,Supplier to Hub,2030,40041.35589728002
s5,Supplier to Construction,2030,7019.765494039611
s5,Hub to Construction,2030,2456.936637295982
s5,Demolition to Hub,2030,0.0
s5,Supplier to Hub,2031,42562.83446520016
s5,Supplier to Construction,2031,7548.30150026995
s5,Hub to Construction,2031,2671.907484876704
s5,Demolition to Hub,2031,0.0
s5,Supplier to Hub,2032,43520.94316457376
s5,Supplier to Construction,2032,7875.880212498036
s5,Hub to Construction,2032,2677.727605305632
s5,Demolition to Hub,2032,0.0
s5,Supplier to Hub,2033,44105.34630652717
s5,Supplier to Construction,2033,8053.437379648467
s5,Hub to Construction,2033,2684.566245168561
s5,Demolition to Hub,2033,0.0
s5,Supplier to Hub,2034,44105.34630652717
s5,Supplier to Construction,2034,8053.437379648467
s5,Hub to Construction,2034,2684.566245168561
s5,Demolition to Hub,2034,0.0
s6,Demolition to Hub,2023,0.0
s6,Hub to Construction,2023,0.0
s6,Supplier to Construction,2023,0.0
s6,Supplier to Hub,2023,0.0
s6,Supplier to Hub,2024,801.2375405352938
s6,Supplier to Construction,2024,402.7473504266905
s6,Hub to Construction,2024,350.936778128504
s6,Demolition to Hub,2024,147.23336232207873
s6,Supplier to Hub,2025,2841.5657010598293
s6,Supplier to Construction,2025,1468.2768114101264
s6,Hub to Construction,2025,994.8140382704404
s6,Demolition to Hub,2025,543.389199081874
s6,Supplier to Hub,2026,4500.032224515832
s6,Supplier to Construction,2026,2802.5472452507074
s6,Hub to Construction,2026,1438.467916719307
s6,Demolition to Hub,2026,871.0175137995603
s6,Supplier to Hub,2027,5526.91527786435
s6,Supplier to Construction,2027,4219.390260080635
s6,Hub to Construction,2027,1748.8816139800638
s6,Demolition to Hub,2027,1273.6616875040334
s6,Supplier to Hub,2028,6425.018013726412
s6,Supplier to Construction,2028,5465.2789693781615
s6,Hub to Construction,2028,2033.3865665165224
s6,Demolition to Hub,2028,1609.2031920792776
s6,Supplier to Hub,2029,7057.161398257752
s6,Supplier to Construction,2029,6238.058610197958
s6,Hub to Construction,2029,2202.649017682632
s6,Demolition to Hub,2029,1771.8553488045372
s6,Supplier to Hub,2030,7856.719195521483
s6,Supplier to Construction,2030,7019.765494039611
s6,Hub to Construction,2030,2456.936637295982
s6,Demolition to Hub,2030,1994.50698075416
s6,Supplier to Hub,2031,8347.764145241576
s6,Supplier to Construction,2031,7548.30150026995
s6,Hub to Construction,2031,2671.907484876704
s6,Demolition to Hub,2031,2157.2419194281583
s6,Supplier to Hub,2032,8347.764145241576
s6,Supplier to Construction,2032,7875.880212498036
s6,Hub to Construction,2032,2677.727605305632
s6,Demolition to Hub,2032,2248.014714402095
s6,Supplier to Hub,2033,8347.764145241576
s6,Supplier to Construction,2033,8053.437379648467
s6,Hub to Construction,2033,2684.566245168561
s6,Demolition to Hub,2033,2272.084637941229
s6,Supplier to Hub,2034,8347.764145241576
s6,Supplier to Construction,2034,8053.437379648467
s6,Hub to Construction,2034,2684.566245168561
s6,Demolition to Hub,2034,2272.084637941229
